date,temperature,pressure,pattern,wind_speed,wind_degree
2020-03-29,76.82,1015.5,N/A,16.9,232.0
2020-03-30,71.96000000000001,1016.6,N/A,10.1,265.0
2020-03-31,62.42,1007.8,N/A,12.6,38.0
2020-04-01,54.86,1009.8,N/A,10.8,332.0
2020-04-02,55.400000000000006,1016.3,N/A,9.4,315.0
2020-04-03,57.379999999999995,1014.6,N/A,7.6,294.0
2020-04-04,63.5,1013.8,N/A,4.7,None
2020-04-05,64.94,1016.6,N/A,6.5,None
2020-04-06,69.44,1017.5,N/A,9.7,246.0
2020-04-07,72.86,1014.8,N/A,17.3,243.0
2020-04-08,73.75999999999999,1008.4,N/A,14.4,247.0
2020-04-09,76.28,None,N/A,24.8,258.0
2020-04-10,64.58000000000001,1009.6,N/A,13.3,305.0
2020-04-11,53.06,1018.0,N/A,7.9,147.0
2020-04-12,61.34,1016.4,N/A,16.6,114.0
2020-04-13,73.58000000000001,1009.8,N/A,22.3,224.0
2020-04-14,67.64,1014.5,N/A,7.6,295.0
2020-04-15,62.06,1014.7,N/A,13.3,18.0
2020-04-16,56.3,1022.7,N/A,5.8,None
2020-04-17,57.92,1022.7,N/A,10.1,228.0
2020-04-18,68.0,1012.6,N/A,14.0,271.0
2020-04-19,55.94,1012.7,N/A,3.6,1.0
2020-04-20,61.16,None,N/A,9.4,298.0
2020-04-21,63.14,1009.8,N/A,18.7,257.0
2020-04-22,64.75999999999999,1016.7,N/A,7.9,None
2020-04-23,62.24,1013.4,N/A,14.8,156.0
2020-04-24,68.72,1006.4,N/A,14.0,239.0
2020-04-25,67.64,1010.5,N/A,9.7,None
2020-04-26,69.25999999999999,1010.6,N/A,25.6,249.0
2020-04-27,60.980000000000004,1018.2,N/A,11.2,287.0
2020-04-28,63.31999999999999,1020.4,N/A,9.4,None
2020-04-29,70.7,1014.4,N/A,26.3,170.0
2020-04-30,66.02,1008.1,N/A,16.2,245.0
2020-05-01,60.980000000000004,1013.1,N/A,13.3,276.0
2020-05-02,62.96,1019.9,N/A,4.7,None
2020-05-03,71.78,1015.6,N/A,14.4,244.0
2020-05-04,77.72,1011.4,N/A,9.7,267.0
2020-05-05,77.36,1009.6,N/A,10.4,282.0
2020-05-06,72.32,1009.8,N/A,19.8,296.0
2020-05-07,57.92,1017.3,N/A,10.8,None
2020-05-08,56.66,1014.8,N/A,7.9,277.0
2020-05-09,57.379999999999995,1019.0,N/A,7.6,None
2020-05-10,57.74,1022.0,N/A,7.9,None
2020-05-11,63.14,1018.3,N/A,14.8,293.0
2020-05-12,58.28,1023.6,N/A,4.3,None
2020-05-13,62.96,1024.9,N/A,5.0,43.0
2020-05-14,69.80000000000001,1024.4,N/A,8.6,None
2020-05-15,71.78,1020.5,N/A,7.2,139.0
2020-05-16,73.58000000000001,1016.9,N/A,5.4,41.0
2020-05-17,75.02,1015.1,N/A,9.0,50.0
2020-05-18,73.58000000000001,1011.3,N/A,6.8,81.0
2020-05-19,70.88,None,N/A,9.4,80.0
2020-05-20,64.58000000000001,1013.0,N/A,13.3,45.0
2020-05-21,67.64,1015.2,N/A,5.8,333.0
2020-05-22,70.34,1018.0,N/A,7.6,25.0
2020-05-23,75.74000000000001,1017.2,N/A,8.6,305.0
2020-05-24,79.34,1017.2,N/A,7.6,37.0
2020-05-25,73.75999999999999,1018.3,N/A,7.9,59.0
2020-05-26,71.78,1018.3,N/A,15.5,76.0
2020-05-27,71.78,1014.8,N/A,13.0,13.0
2020-05-28,76.46000000000001,None,N/A,9.4,154.0
2020-05-29,77.72,None,N/A,9.0,155.0
2020-05-30,76.28,1015.0,N/A,5.8,315.0
2020-05-31,76.82,1016.5,N/A,12.2,29.0
2020-06-01,73.75999999999999,1022.2,N/A,7.2,55.0
2020-06-02,73.75999999999999,1021.2,N/A,8.3,248.0
2020-06-03,77.72,1015.6,N/A,14.0,226.0
2020-06-04,78.62,1014.3,N/A,10.8,196.0
2020-06-05,77.18,None,N/A,9.0,234.0
2020-06-06,79.34,1014.3,N/A,8.6,250.0
2020-06-07,79.7,1013.8,N/A,7.9,227.0
2020-06-08,79.16,1014.5,N/A,6.5,None
2020-06-09,81.32,None,N/A,7.9,None
2020-06-10,78.80000000000001,1015.5,N/A,10.8,189.0
2020-06-11,81.32,1016.9,N/A,8.6,211.0
2020-06-12,80.24000000000001,1018.7,N/A,11.2,31.0
2020-06-13,78.62,1018.1,N/A,11.5,56.0
2020-06-14,75.74000000000001,1020.7,N/A,14.0,57.0
2020-06-15,69.08000000000001,1021.5,N/A,15.8,33.0
2020-06-16,63.68000000000001,1020.8,N/A,13.7,5.0
2020-06-17,64.58000000000001,1018.2,N/A,5.4,None
2020-06-18,69.62,1017.9,N/A,6.8,85.0
2020-06-19,74.48,1018.0,N/A,7.2,75.0
2020-06-20,75.74000000000001,1016.5,N/A,6.8,None
2020-06-21,80.24000000000001,1015.0,N/A,6.1,305.0
2020-06-22,82.22,1015.4,N/A,9.0,251.0
2020-06-23,78.62,1012.3,N/A,12.2,236.0
2020-06-24,76.82,1012.6,N/A,8.3,255.0
2020-06-25,75.74000000000001,1016.2,N/A,11.2,255.0
2020-06-26,80.06,1019.5,N/A,7.2,267.0
2020-06-27,78.08000000000001,1016.7,N/A,18.0,268.0
2020-06-28,79.7,1013.3,N/A,15.8,262.0
2020-06-29,81.14,1012.9,N/A,11.5,280.0
2020-06-30,81.68,1012.1,N/A,7.9,None
2020-07-01,78.98,1011.0,N/A,4.3,338.0
2020-07-02,81.68,1010.9,N/A,7.2,None
2020-07-03,83.48,1013.1,N/A,5.8,26.0
2020-07-04,82.75999999999999,1013.0,N/A,6.1,None
2020-07-05,82.58000000000001,1014.2,N/A,9.4,None
2020-07-06,78.62,1016.4,N/A,9.0,121.0
2020-07-07,75.02,1015.2,N/A,10.1,86.0
2020-07-08,77.36,1012.1,N/A,9.0,3.0
2020-07-09,79.34,1011.5,N/A,7.2,346.0
2020-07-10,81.68,1011.4,N/A,5.8,None
2020-07-11,83.66,1010.1,N/A,7.9,304.0
2020-07-12,82.58000000000001,1009.6,N/A,4.7,None
2020-07-13,84.02,1009.9,N/A,5.4,342.0
2020-07-14,83.48,1014.0,N/A,7.9,None
2020-07-15,85.82,1017.0,N/A,9.0,100.0
2020-07-16,84.02,1020.0,N/A,9.7,118.0
2020-07-17,83.84,1020.6,N/A,6.8,112.0
2020-07-18,84.74000000000001,1019.0,N/A,6.1,None
2020-07-19,84.38,1017.1,N/A,7.9,263.0
2020-07-20,84.02,1016.3,N/A,8.6,220.0
2020-07-21,83.30000000000001,1017.7,N/A,6.8,216.0
2020-07-22,82.75999999999999,1018.7,N/A,7.9,None
2020-07-23,84.56,1019.7,N/A,7.2,225.0
2020-07-24,81.14,None,N/A,7.9,227.0
2020-07-25,78.25999999999999,1020.0,N/A,4.0,5.0
2020-07-26,80.24000000000001,1019.7,N/A,6.1,None
2020-07-27,84.38,1016.3,N/A,7.6,243.0
2020-07-28,85.46000000000001,1014.4,N/A,10.8,251.0
2020-07-29,80.96000000000001,1014.9,N/A,10.1,216.0
2020-07-30,79.34,1013.5,N/A,10.8,225.0
2020-07-31,82.58000000000001,1011.8,N/A,15.1,237.0
2020-08-01,84.92,1013.4,N/A,10.8,201.0
2020-08-02,83.84,1014.4,N/A,7.6,208.0
2020-08-03,80.06,1013.9,N/A,10.1,51.0
2020-08-04,77.53999999999999,1013.5,N/A,8.3,282.0
2020-08-05,81.86,1015.7,N/A,9.4,100.0
2020-08-06,81.14,None,N/A,7.9,99.0
2020-08-07,79.34,1017.6,N/A,7.2,None
2020-08-08,78.62,1019.4,N/A,4.7,None
2020-08-09,81.86,1019.4,N/A,6.8,None
2020-08-10,81.14,1017.1,N/A,7.2,None
2020-08-11,78.98,1014.7,N/A,5.8,256.0
2020-08-12,80.78,1014.7,N/A,5.8,164.0
2020-08-13,78.98,1015.0,N/A,5.4,11.0
2020-08-14,78.44,1013.9,N/A,6.1,224.0
2020-08-15,79.88,1011.2,N/A,7.9,218.0
2020-08-16,78.98,1012.2,N/A,7.9,None
2020-08-17,78.62,1014.2,N/A,5.8,152.0
2020-08-18,78.44,1013.0,N/A,6.1,None
2020-08-19,78.62,1011.8,N/A,7.2,142.0
2020-08-20,76.64,1013.6,N/A,7.9,57.0
2020-08-21,78.08000000000001,1012.9,N/A,8.3,97.0
2020-08-22,76.82,1015.3,N/A,6.5,216.0
2020-08-23,77.18,1019.2,N/A,4.7,None
2020-08-24,78.08000000000001,None,N/A,5.4,39.0
2020-08-25,78.44,1018.7,N/A,5.4,None
2020-08-26,81.68,1017.7,N/A,6.8,299.0
2020-08-27,80.78,1017.1,N/A,6.1,266.0
2020-08-28,83.12,1014.9,N/A,9.4,222.0
2020-08-29,83.66,1009.8,N/A,16.6,230.0
2020-08-30,82.58000000000001,1009.2,N/A,9.4,173.0
2020-08-31,83.48,1011.2,N/A,9.4,154.0
2020-09-01,82.58000000000001,1013.9,N/A,4.7,66.0
2020-09-02,85.82,1013.6,N/A,9.0,268.0
2020-09-03,84.74000000000001,1013.3,N/A,11.2,268.0
2020-09-04,85.28,1015.4,N/A,8.3,279.0
2020-09-05,82.03999999999999,1020.0,N/A,11.9,26.0
2020-09-06,78.08000000000001,1020.4,N/A,7.9,29.0
2020-09-07,73.22,1016.4,N/A,6.1,36.0
2020-09-08,73.94,1016.5,N/A,8.6,30.0
2020-09-09,78.25999999999999,1018.2,N/A,10.4,None
2020-09-10,79.88,1019.9,N/A,4.7,None
2020-09-11,80.78,1017.8,N/A,5.8,22.0
2020-09-12,78.62,1017.0,N/A,12.6,76.0
2020-09-13,78.80000000000001,1017.2,N/A,8.6,68.0
2020-09-14,80.42,1017.8,N/A,7.6,30.0
2020-09-15,75.92,1021.1,N/A,16.9,59.0
2020-09-16,70.34,1018.6,N/A,12.2,45.0
2020-09-17,73.94,None,N/A,12.2,84.0
2020-09-18,72.68,1010.8,N/A,10.8,11.0
2020-09-19,68.36,1020.6,N/A,15.5,36.0
2020-09-20,63.68000000000001,1025.1,N/A,16.9,28.0
2020-09-21,63.68000000000001,1027.8,N/A,18.0,45.0
2020-09-22,63.31999999999999,1023.6,N/A,6.1,None
2020-09-23,61.519999999999996,1018.4,N/A,2.5,None
2020-09-24,68.53999999999999,1016.7,N/A,4.3,None
2020-09-25,73.75999999999999,1014.6,N/A,10.1,None
2020-09-26,69.62,1015.9,N/A,6.1,None
2020-09-27,66.92,1015.3,N/A,2.2,352.0
2020-09-28,71.24000000000001,1012.9,N/A,9.4,108.0
2020-09-29,73.4,1009.2,N/A,10.8,215.0
2020-09-30,63.5,1015.0,N/A,9.0,264.0
2020-10-01,65.12,1014.8,N/A,7.2,262.0
2020-10-02,66.56,1016.4,N/A,9.4,345.0
2020-10-03,60.620000000000005,1020.9,N/A,7.9,22.0
2020-10-04,62.24,1020.4,N/A,7.9,15.0
2020-10-05,61.519999999999996,1020.6,N/A,4.0,None
2020-10-06,64.94,1019.8,N/A,5.8,49.0
2020-10-07,71.96000000000001,1016.6,N/A,8.6,303.0
2020-10-08,70.16,1017.4,N/A,5.0,None
2020-10-09,69.98,1020.4,N/A,6.1,28.0
2020-10-10,72.86,1016.9,N/A,12.6,97.0
2020-10-11,75.74000000000001,1010.2,N/A,12.2,161.0
2020-10-12,74.66,1010.7,N/A,6.1,308.0
2020-10-13,74.66,1013.4,N/A,4.7,339.0
2020-10-14,70.16,1017.4,N/A,4.3,30.0
2020-10-15,68.18,None,N/A,7.2,79.0
2020-10-16,72.86,None,N/A,9.7,337.0
2020-10-17,61.519999999999996,1025.0,N/A,11.9,46.0
2020-10-18,59.540000000000006,1026.0,N/A,7.2,44.0
2020-10-19,65.12,1023.4,N/A,2.2,None
2020-10-20,65.30000000000001,1022.1,N/A,4.0,17.0
2020-10-21,71.06,1022.2,N/A,6.1,40.0
2020-10-22,71.42,1021.4,N/A,5.8,37.0
2020-10-23,71.96000000000001,None,N/A,4.3,None
2020-10-24,70.16,None,N/A,5.8,None
2020-10-25,71.42,1014.1,N/A,9.4,51.0
2020-10-26,65.48,1019.1,N/A,5.0,22.0
2020-10-27,65.48,1021.0,N/A,1.4,354.0
2020-10-28,70.34,1018.3,N/A,6.5,54.0
2020-10-29,77.36,None,N/A,25.6,189.0
2020-10-30,66.56,1013.6,N/A,16.9,312.0
2020-10-31,56.480000000000004,1026.8,N/A,12.2,45.0
2020-11-01,60.08,1019.3,N/A,14.4,306.0
2020-11-02,53.42,1024.9,N/A,9.0,None
2020-11-03,46.22,None,N/A,1.1,None
2020-11-04,51.620000000000005,None,N/A,4.0,28.0
2020-11-05,55.22,1028.0,N/A,4.0,22.0
2020-11-06,64.22,1024.1,N/A,7.6,29.0
2020-11-07,70.7,1023.6,N/A,13.0,67.0
2020-11-08,71.42,1024.1,N/A,15.1,59.0
2020-11-09,71.96000000000001,1023.0,N/A,14.4,66.0
2020-11-10,71.78,1018.7,N/A,14.4,78.0
2020-11-11,74.84,1013.7,N/A,12.6,130.0
2020-11-12,73.03999999999999,None,N/A,9.4,91.0
2020-11-13,68.9,1016.0,N/A,6.1,308.0
2020-11-14,61.88,1020.2,N/A,9.0,63.0
2020-11-15,66.92,None,N/A,13.3,199.0
2020-11-16,58.64,1021.3,N/A,6.8,306.0
2020-11-17,51.08,1023.7,N/A,10.8,297.0
2020-11-18,48.92,1032.8,N/A,7.6,None
2020-11-19,43.879999999999995,None,N/A,4.7,None
2020-11-20,49.82,1032.4,N/A,3.2,None
2020-11-21,54.86,None,N/A,1.8,353.0
2020-11-22,53.42,1022.7,N/A,2.5,341.0
2020-11-23,58.82,1020.2,N/A,8.3,333.0
2020-11-24,49.64,1027.4,N/A,8.6,None
2020-11-25,53.24,1023.8,N/A,8.3,94.0
2020-11-26,64.94,None,N/A,9.4,236.0
2020-11-27,62.06,None,N/A,6.8,299.0
2020-11-28,55.22,1018.1,N/A,5.4,358.0
2020-11-29,51.980000000000004,1017.6,N/A,7.2,40.0
2020-11-30,57.379999999999995,1004.7,N/A,26.6,224.0
2020-12-01,40.82,1016.2,N/A,20.9,261.0
2020-12-02,38.84,1025.1,N/A,5.8,None
2020-12-03,39.2,1026.8,N/A,2.9,1.0
2020-12-04,49.1,1018.3,N/A,11.5,51.0
2020-12-05,51.26,1015.9,N/A,12.2,282.0
2020-12-06,43.34,1015.2,N/A,5.4,246.0
2020-12-07,50.18,1008.5,N/A,6.8,322.0
2020-12-08,40.82,1016.8,N/A,6.1,300.0
2020-12-09,38.84,1017.2,N/A,5.4,283.0
2020-12-10,46.94,1019.8,N/A,4.3,25.0
2020-12-11,48.379999999999995,1021.6,N/A,1.8,None
2020-12-12,53.78,1019.2,N/A,4.7,324.0
2020-12-13,61.34,None,N/A,6.1,None
2020-12-14,61.16,1012.2,N/A,13.0,327.0
2020-12-15,45.32,1022.1,N/A,14.4,53.0
2020-12-16,41.54,1015.1,N/A,9.7,None
2020-12-17,40.82,1017.2,N/A,9.4,None
2020-12-18,42.620000000000005,1027.0,N/A,7.6,331.0
2020-12-19,37.22,1028.1,N/A,4.3,26.0
2020-12-20,44.78,1018.0,N/A,4.3,10.0
2020-12-21,50.36,1015.3,N/A,11.2,270.0
2020-12-22,51.08,1020.6,N/A,7.6,288.0
2020-12-23,43.34,1025.4,N/A,7.6,57.0
2020-12-24,56.120000000000005,1010.5,N/A,12.6,186.0
2020-12-25,36.32,1014.6,N/A,27.7,262.0
2020-12-26,30.74,1021.8,N/A,4.7,None
2020-12-27,35.78,1024.0,N/A,2.9,None
2020-12-28,42.26,1026.0,N/A,6.8,294.0
2020-12-29,48.019999999999996,1028.7,N/A,7.9,39.0
2020-12-30,45.68,1028.1,N/A,8.3,59.0
2020-12-31,46.22,1021.5,N/A,1.1,0.0
2021-01-01,55.76,1020.0,N/A,7.9,None
2021-01-02,54.86,1016.2,N/A,3.2,350.0
2021-01-03,57.56,1013.8,N/A,13.7,260.0
2021-01-04,47.66,1016.6,N/A,4.7,326.0
2021-01-05,47.120000000000005,1014.3,N/A,10.1,305.0
2021-01-06,44.24,1021.8,N/A,4.0,358.0
2021-01-07,38.3,1020.5,N/A,9.0,34.0
2021-01-08,42.26,1012.5,N/A,11.2,2.0
2021-01-09,41.18,1017.5,N/A,7.9,280.0
2021-01-10,38.3,1025.5,N/A,1.8,2.0
2021-01-11,39.019999999999996,1025.1,N/A,5.4,23.0
2021-01-12,44.42,1021.7,N/A,7.2,328.0
2021-01-13,37.58,1019.5,N/A,5.4,243.0
2021-01-14,42.620000000000005,1012.8,N/A,6.8,254.0
2021-01-15,41.36,1008.2,N/A,4.3,319.0
2021-01-16,38.66,1008.9,N/A,18.4,255.0
2021-01-17,37.58,1014.1,N/A,10.1,272.0
2021-01-18,42.44,1017.0,N/A,15.5,264.0
2021-01-19,41.9,1025.4,N/A,7.2,284.0
2021-01-20,54.32,1021.2,N/A,13.7,271.0
2021-01-21,48.56,1014.2,N/A,15.1,248.0
2021-01-22,51.08,1014.1,N/A,4.3,290.0
2021-01-23,43.34,1021.2,N/A,4.0,17.0
2021-01-24,44.42,1023.9,N/A,6.1,60.0
2021-01-25,55.22,1015.4,N/A,7.6,99.0
2021-01-26,61.34,1011.2,N/A,9.7,236.0
2021-01-27,58.46,1014.6,N/A,8.6,354.0
2021-01-28,50.36,1022.9,N/A,14.4,323.0
2021-01-29,39.2,1027.3,N/A,3.6,8.0
2021-01-30,35.6,1026.6,N/A,5.8,50.0
2021-01-31,44.6,1014.0,N/A,7.9,22.0
2021-02-01,41.9,1007.9,N/A,10.4,319.0
2021-02-02,39.56,1009.8,N/A,18.0,313.0
2021-02-03,40.28,1014.7,N/A,15.5,287.0
2021-02-04,36.14,1017.6,N/A,6.1,127.0
2021-02-05,50.72,1010.7,N/A,12.2,228.0
2021-02-06,46.94,1018.5,N/A,9.7,42.0
2021-02-07,43.52,1014.9,N/A,7.6,345.0
2021-02-08,42.08,1025.1,N/A,6.8,54.0
2021-02-09,55.22,1020.7,N/A,3.6,6.0
2021-02-10,57.74,1020.8,N/A,9.0,81.0
2021-02-11,60.08,1016.9,N/A,5.8,127.0
2021-02-12,47.480000000000004,1019.1,N/A,14.0,38.0
2021-02-13,38.66,1017.3,N/A,10.1,33.0
2021-02-14,39.74,1018.0,N/A,10.8,31.0
2021-02-15,42.44,1015.6,N/A,10.4,66.0
2021-02-16,50.540000000000006,1012.9,N/A,20.2,263.0
2021-02-17,38.480000000000004,1023.2,N/A,10.8,61.0
2021-02-18,41.72,1019.1,N/A,11.2,38.0
2021-02-19,42.26,1018.9,N/A,9.0,344.0
2021-02-20,42.44,1026.8,N/A,6.1,326.0
2021-02-21,39.38,1032.0,N/A,12.6,84.0
2021-02-22,48.92,1019.6,N/A,7.6,104.0
2021-02-23,50.540000000000006,1016.0,N/A,11.5,255.0
2021-02-24,54.86,1018.7,N/A,9.0,261.0
2021-02-25,59.540000000000006,1019.1,N/A,6.5,313.0
2021-02-26,54.68,1021.9,N/A,11.2,42.0
2021-02-27,57.74,1022.3,N/A,6.1,340.0
2021-02-28,68.9,1019.1,N/A,11.2,249.0
2021-03-01,68.9,1014.6,N/A,15.5,255.0
2021-03-02,52.7,1022.2,N/A,12.2,51.0
2021-03-03,48.92,1016.1,N/A,8.6,359.0
2021-03-04,51.620000000000005,1015.3,N/A,7.2,332.0
2021-03-05,51.08,1018.0,N/A,7.2,27.0
2021-03-06,50.36,1022.0,N/A,10.4,34.0
2021-03-07,42.44,1026.7,N/A,8.6,346.0
2021-03-08,43.879999999999995,1032.9,N/A,3.2,336.0
2021-03-09,50.18,1032.5,N/A,7.2,276.0
2021-03-10,56.480000000000004,1030.8,N/A,7.2,228.0
2021-03-11,60.620000000000005,1029.1,N/A,8.3,228.0
2021-03-12,63.68000000000001,1025.9,N/A,9.4,267.0
2021-03-13,63.86,1023.5,N/A,9.7,50.0
2021-03-14,65.48,None,N/A,6.1,None
2021-03-15,63.14,1022.3,N/A,19.1,73.0
2021-03-16,49.46,1019.8,N/A,9.4,51.0
2021-03-17,51.44,1017.8,N/A,7.9,54.0
2021-03-18,63.14,1008.1,N/A,20.2,172.0
2021-03-19,57.019999999999996,1014.9,N/A,20.5,345.0
2021-03-20,46.94,1028.8,N/A,16.9,44.0
2021-03-21,52.879999999999995,1026.1,N/A,16.2,35.0
2021-03-22,61.34,1020.6,N/A,13.7,38.0
2021-03-23,62.42,1017.9,N/A,8.6,27.0
2021-03-24,64.58000000000001,1016.2,N/A,1.8,1.0
2021-03-25,68.9,1016.1,N/A,15.1,138.0
2021-03-26,71.78,1016.5,N/A,13.3,211.0
2021-03-27,71.96000000000001,1018.8,N/A,7.2,286.0
2021-03-28,73.4,1013.7,N/A,21.2,223.0
2021-03-29,59.72,1021.9,N/A,7.6,13.0
2021-03-30,56.480000000000004,1024.8,N/A,6.1,66.0
2021-03-31,68.72,1017.8,N/A,13.3,200.0
2021-04-01,56.84,1018.3,N/A,20.2,312.0
2021-04-02,44.42,1027.6,N/A,9.7,343.0
2021-04-03,44.06,1030.4,N/A,4.7,331.0
2021-04-04,53.96,1024.6,N/A,7.6,267.0
2021-04-05,60.44,1019.5,N/A,4.7,341.0
2021-04-06,65.66,1017.1,N/A,7.2,287.0
2021-04-07,68.9,1015.4,N/A,7.9,284.0
2021-04-08,69.62,1013.1,N/A,9.0,244.0
2021-04-09,70.88,1014.7,N/A,9.4,230.0
2021-04-10,68.18,1010.2,N/A,11.2,124.0
2021-04-11,66.74000000000001,1003.7,N/A,14.0,240.0
2021-04-12,66.92,1007.1,N/A,12.2,284.0
2021-04-13,66.92,1016.3,N/A,3.6,353.0
2021-04-14,69.98,1015.7,N/A,12.2,188.0
2021-04-15,71.06,1009.3,N/A,13.3,271.0
2021-04-16,60.980000000000004,1011.4,N/A,7.2,1.0
2021-04-17,62.78,1010.0,N/A,4.7,315.0
2021-04-18,65.84,1010.2,N/A,6.8,356.0
2021-04-19,64.58000000000001,1010.6,N/A,8.3,306.0
2021-04-20,61.7,1015.4,N/A,8.6,125.0
2021-04-21,65.84,1012.0,N/A,20.9,290.0
2021-04-22,52.16,1021.2,N/A,6.8,321.0
2021-04-23,53.78,1021.5,N/A,4.7,341.0
2021-04-24,58.64,1013.2,N/A,14.0,131.0
2021-04-25,66.74000000000001,1009.5,N/A,11.5,323.0
2021-04-26,64.58000000000001,1019.2,N/A,5.0,25.0
2021-04-27,67.46000000000001,1020.6,N/A,8.3,244.0
2021-04-28,73.03999999999999,1018.8,N/A,10.1,223.0
2021-04-29,75.2,1014.6,N/A,19.1,228.0
2021-04-30,75.74000000000001,1012.8,N/A,19.4,280.0
2021-05-01,66.38,1016.9,N/A,5.4,356.0
2021-05-02,69.25999999999999,1015.3,N/A,11.5,179.0
2021-05-03,73.03999999999999,1012.1,N/A,11.9,208.0
2021-05-04,72.14,1012.5,N/A,10.4,236.0
2021-05-05,70.7,1012.2,N/A,19.4,248.0
2021-05-06,69.08000000000001,1014.9,N/A,7.6,347.0
2021-05-07,63.68000000000001,1013.1,N/A,15.5,294.0
2021-05-08,62.78,1017.4,N/A,14.4,266.0
2021-05-09,68.72,1016.8,N/A,14.4,211.0
2021-05-10,73.75999999999999,1013.8,N/A,12.6,228.0
2021-05-11,70.16,1016.9,N/A,6.1,12.0
2021-05-12,62.24,1020.7,N/A,13.7,46.0
2021-05-13,57.019999999999996,1023.2,N/A,9.7,20.0
2021-05-14,61.88,1023.6,N/A,5.0,9.0
2021-05-15,62.78,1023.9,N/A,5.4,347.0
2021-05-16,66.38,1023.0,N/A,6.1,264.0
2021-05-17,70.16,1022.7,N/A,5.8,256.0
2021-05-18,72.5,1024.9,N/A,10.1,97.0
2021-05-19,72.32,1026.0,N/A,11.2,83.0
2021-05-20,72.5,1027.8,N/A,7.6,87.0
2021-05-21,72.68,1028.9,N/A,9.4,37.0
2021-05-22,71.42,1027.3,N/A,4.0,349.0
2021-05-23,75.38,1021.4,N/A,7.6,297.0
2021-05-24,79.7,1019.4,N/A,4.3,333.0
2021-05-25,80.24000000000001,1020.8,N/A,5.0,0.0
2021-05-26,81.14,1019.7,N/A,9.4,241.0
2021-05-27,81.32,1016.5,N/A,9.4,275.0
2021-05-28,80.24000000000001,1012.2,N/A,11.5,255.0
2021-05-29,78.44,1008.5,N/A,15.1,238.0
2021-05-30,67.64,1017.6,N/A,11.9,26.0
2021-05-31,66.2,1025.1,N/A,4.7,42.0
2021-06-01,69.25999999999999,1023.6,N/A,6.5,34.0
2021-06-02,72.86,1019.5,N/A,5.4,35.0
2021-06-03,76.46000000000001,1016.6,N/A,10.8,156.0
2021-06-04,77.53999999999999,1016.1,N/A,7.2,334.0
2021-06-05,77.9,1017.6,N/A,6.1,117.0
2021-06-06,76.28,1018.8,N/A,7.9,102.0
2021-06-07,77.36,1019.8,N/A,9.0,146.0
2021-06-08,74.12,1021.2,N/A,5.4,174.0
2021-06-09,77.53999999999999,1019.2,N/A,9.4,243.0
2021-06-10,79.88,1015.1,N/A,7.9,252.0
2021-06-11,79.88,1010.5,N/A,15.5,255.0
2021-06-12,79.34,1007.8,N/A,8.6,309.0
2021-06-13,76.46000000000001,1011.1,N/A,9.4,27.0
2021-06-14,79.52,1011.2,N/A,7.2,254.0
2021-06-15,82.22,1009.7,N/A,7.6,344.0
2021-06-16,79.16,1013.4,N/A,8.6,4.0
2021-06-17,76.82,1016.0,N/A,7.9,337.0
2021-06-18,76.82,1017.8,N/A,7.6,205.0
2021-06-19,78.98,1016.3,N/A,11.5,233.0
2021-06-20,76.28,1011.2,N/A,13.7,185.0
2021-06-21,80.78,1011.1,N/A,19.1,235.0
2021-06-22,77.72,1011.7,N/A,14.8,232.0
2021-06-23,77.0,1018.7,N/A,13.7,69.0
2021-06-24,75.38,1023.2,N/A,11.9,80.0
2021-06-25,73.22,1022.5,N/A,6.1,20.0
2021-06-26,78.98,1021.2,N/A,10.8,99.0
2021-06-27,80.06,1021.3,N/A,9.7,106.0
2021-06-28,80.78,1021.5,N/A,15.8,60.0
2021-06-29,81.14,1023.0,N/A,14.8,115.0
2021-06-30,81.5,1021.1,N/A,6.1,214.0
2021-07-01,80.06,1016.7,N/A,11.2,235.0
2021-07-02,75.2,1011.2,N/A,9.7,227.0
2021-07-03,74.48,1012.0,N/A,7.6,340.0
2021-07-04,74.48,1014.6,N/A,4.0,331.0
2021-07-05,78.08000000000001,1017.2,N/A,6.5,130.0
2021-07-06,79.52,1019.1,N/A,5.8,52.0
2021-07-07,80.42,1017.1,N/A,10.1,117.0
2021-07-08,78.62,1011.7,N/A,18.0,267.0
2021-07-09,80.78,1015.9,N/A,16.2,244.0
2021-07-10,80.24000000000001,1016.2,N/A,7.2,239.0
2021-07-11,81.32,1017.1,N/A,11.5,223.0
2021-07-12,81.5,1021.4,N/A,12.2,202.0
2021-07-13,78.80000000000001,1024.3,N/A,6.1,237.0
2021-07-14,80.06,1023.7,N/A,7.2,211.0
2021-07-15,80.96000000000001,1021.1,N/A,7.9,228.0
2021-07-16,79.52,1019.5,N/A,6.8,178.0
2021-07-17,78.62,1019.7,N/A,8.3,181.0
2021-07-18,78.62,1019.8,N/A,8.6,223.0
2021-07-19,75.02,1017.2,N/A,7.9,271.0
2021-07-20,73.75999999999999,1015.2,N/A,6.5,75.0
2021-07-21,77.72,1015.6,N/A,9.7,266.0
2021-07-22,82.58000000000001,1018.0,N/A,5.4,352.0
2021-07-23,82.4,1018.5,N/A,8.3,85.0
2021-07-24,80.42,1018.2,N/A,7.9,96.0
2021-07-25,79.88,1016.2,N/A,5.4,200.0
2021-07-26,82.22,1014.6,N/A,5.8,54.0
2021-07-27,82.03999999999999,1014.6,N/A,6.1,33.0
2021-07-28,82.03999999999999,1014.6,N/A,4.7,11.0
2021-07-29,83.12,1015.1,N/A,6.5,277.0
