date,temperature,pressure,pattern,wind_speed,wind_degree
2020-02-07,52.879999999999995,1002.5,N/A,19.8,256.3
2020-02-08,34.34,1025.4,N/A,6.1,214.9
2020-02-09,39.74,1031.8,N/A,6.8,237.8
2020-02-10,45.32,1025.5,N/A,5.4,326.4
2020-02-11,61.16,1014.9,N/A,19.1,221.0
2020-02-12,60.980000000000004,1017.3,N/A,9.7,41.5
2020-02-13,62.42,1010.3,N/A,19.8,223.3
2020-02-14,48.92,1024.8,N/A,12.6,2.7
2020-02-15,38.66,1032.1,N/A,11.2,75.6
2020-02-16,42.26,1023.5,N/A,5.4,270.5
2020-02-17,48.379999999999995,1021.2,N/A,9.4,74.3
2020-02-18,55.040000000000006,1020.9,N/A,7.9,187.9
2020-02-19,54.14,1024.6,N/A,13.3,32.0
2020-02-20,43.7,1027.4,N/A,12.6,27.8
2020-02-21,35.78,1031.1,N/A,13.0,22.8
2020-02-22,37.58,1029.9,N/A,5.8,241.1
2020-02-23,44.6,1024.0,N/A,9.4,193.8
2020-02-24,49.82,1017.7,N/A,9.0,199.4
2020-02-25,52.7,1010.3,N/A,9.4,210.0
2020-02-26,54.32,1009.0,N/A,13.0,260.3
2020-02-27,45.14,1015.9,N/A,14.8,295.9
2020-02-28,40.64,1017.9,N/A,11.9,263.9
2020-02-29,41.54,1019.4,N/A,13.0,296.0
2020-03-01,41.18,1024.7,N/A,8.6,201.4
2020-03-02,51.26,1018.4,N/A,14.8,205.8
2020-03-03,55.94,1009.9,N/A,13.0,218.7
2020-03-04,55.040000000000006,1015.0,N/A,7.2,305.0
2020-03-05,51.26,1017.7,N/A,8.6,48.9
2020-03-06,46.94,1016.4,N/A,16.6,307.4
2020-03-07,44.06,1028.8,N/A,13.3,347.8
2020-03-08,46.04,None,N/A,9.4,None
2020-03-09,52.16,1033.5,N/A,13.3,199.2
2020-03-10,60.980000000000004,1026.0,N/A,15.8,214.3
2020-03-11,62.24,1018.1,N/A,10.4,222.7
2020-03-12,63.31999999999999,1015.0,N/A,9.4,210.8
2020-03-13,69.25999999999999,1016.4,N/A,13.7,238.1
2020-03-14,63.31999999999999,1025.5,N/A,10.4,61.5
2020-03-15,58.46,1025.1,N/A,14.0,31.4
2020-03-16,51.44,1028.6,N/A,9.0,32.9
2020-03-17,52.879999999999995,1024.0,N/A,5.0,278.0
2020-03-18,59.540000000000006,1026.2,N/A,12.2,81.0
2020-03-19,68.36,1023.8,N/A,12.2,220.6
2020-03-20,73.58000000000001,1021.3,N/A,19.1,208.2
2020-03-21,71.78,1021.0,N/A,9.7,322.7
2020-03-22,58.28,1027.6,N/A,17.3,63.8
2020-03-23,49.82,1023.6,N/A,7.9,74.1
2020-03-24,54.68,1017.6,N/A,10.1,46.5
2020-03-25,58.82,1010.5,N/A,13.3,4.0
2020-03-26,54.86,1017.8,N/A,12.2,135.7
2020-03-27,65.12,1012.8,N/A,13.7,205.1
2020-03-28,73.75999999999999,1012.5,N/A,14.4,203.6
2020-03-29,75.92,1013.8,N/A,20.2,220.8
2020-03-30,68.36,1016.5,N/A,8.6,295.1
2020-03-31,59.540000000000006,1009.1,N/A,17.3,39.2
2020-04-01,51.8,1010.2,N/A,13.0,342.0
2020-04-02,52.16,1016.2,N/A,11.5,322.1
2020-04-03,57.2,1014.5,N/A,9.4,319.3
2020-04-04,62.42,1014.2,N/A,8.3,8.6
2020-04-05,64.22,1016.9,N/A,9.7,157.3
2020-04-06,67.1,1016.9,N/A,6.5,244.4
2020-04-07,68.0,1014.0,N/A,9.4,275.4
2020-04-08,72.14,1007.4,N/A,7.9,253.1
2020-04-09,69.98,1002.0,N/A,15.5,275.5
2020-04-10,59.36,1009.7,N/A,14.4,322.6
2020-04-11,51.620000000000005,1018.2,N/A,8.6,193.9
2020-04-12,57.019999999999996,1016.6,N/A,17.3,146.9
2020-04-13,70.52,1007.9,N/A,19.1,222.1
2020-04-14,63.68000000000001,1015.1,N/A,10.8,52.4
2020-04-15,55.040000000000006,1016.1,N/A,15.1,38.8
2020-04-16,52.879999999999995,1022.8,N/A,6.5,325.5
2020-04-17,56.480000000000004,1022.2,N/A,16.2,230.5
2020-04-18,63.68000000000001,1012.2,N/A,15.1,290.4
2020-04-19,53.78,1013.3,N/A,6.8,4.4
2020-04-20,58.1,1005.1,N/A,12.6,303.2
2020-04-21,61.88,1008.6,N/A,13.7,242.6
2020-04-22,60.620000000000005,1016.7,N/A,7.9,305.0
2020-04-23,58.64,1013.5,N/A,14.4,169.1
2020-04-24,67.82,1005.6,N/A,15.8,257.7
2020-04-25,63.5,1011.6,N/A,13.3,59.0
2020-04-26,62.96,1009.1,N/A,13.0,268.9
2020-04-27,59.72,1017.4,N/A,10.1,323.8
2020-04-28,61.519999999999996,1020.4,N/A,7.9,150.0
2020-04-29,67.82,1013.6,N/A,25.2,177.1
2020-04-30,61.34,1007.4,N/A,10.8,244.1
2020-05-01,58.82,1012.6,N/A,12.2,313.4
2020-05-02,60.980000000000004,1020.0,N/A,7.2,278.9
2020-05-03,68.72,1014.4,N/A,11.9,218.6
2020-05-04,75.56,1011.3,N/A,11.5,312.1
2020-05-05,67.46000000000001,1010.4,N/A,9.4,83.8
2020-05-06,61.88,1010.0,N/A,11.5,309.4
2020-05-07,53.42,1016.8,N/A,8.6,291.4
2020-05-08,53.96,1014.0,N/A,10.8,238.8
2020-05-09,52.7,1019.1,N/A,9.0,330.4
2020-05-10,55.94,1022.2,N/A,13.7,145.3
2020-05-11,58.64,1018.3,N/A,13.7,307.0
2020-05-12,52.519999999999996,1023.7,N/A,6.8,311.9
2020-05-13,59.36,1025.6,N/A,6.5,31.2
2020-05-14,66.38,1024.6,N/A,11.2,214.2
2020-05-15,70.7,1020.5,N/A,11.2,206.8
2020-05-16,72.32,1017.3,N/A,8.3,171.7
2020-05-17,74.12,1016.4,N/A,10.8,99.1
2020-05-18,71.78,1012.3,N/A,10.1,42.8
2020-05-19,66.74000000000001,1010.4,N/A,19.4,73.6
2020-05-20,55.22,1015.9,N/A,18.4,32.1
2020-05-21,61.34,1016.7,N/A,11.9,359.0
2020-05-22,64.94,1018.3,N/A,4.7,312.8
2020-05-23,70.88,1017.4,N/A,6.8,248.0
2020-05-24,76.64,1017.8,N/A,7.9,27.4
2020-05-25,71.78,1019.9,N/A,11.2,53.7
2020-05-26,71.96000000000001,1019.6,N/A,13.0,75.8
2020-05-27,70.16,1016.6,N/A,17.6,44.0
2020-05-28,71.6,1017.0,N/A,6.5,164.7
2020-05-29,73.03999999999999,1016.9,N/A,7.9,170.9
2020-05-30,76.64,1015.1,N/A,7.6,291.2
2020-05-31,73.94,1018.1,N/A,13.7,35.8
2020-06-01,69.25999999999999,1023.5,N/A,9.7,10.3
2020-06-02,70.88,1020.6,N/A,13.3,221.0
2020-06-03,77.18,1014.5,N/A,12.6,222.6
2020-06-04,80.06,1013.3,N/A,13.7,205.1
2020-06-05,76.28,1013.5,N/A,12.2,203.0
2020-06-06,79.16,1013.8,N/A,7.6,273.2
2020-06-07,79.88,1013.3,N/A,8.3,228.8
2020-06-08,80.6,1014.7,N/A,8.6,157.9
2020-06-09,81.32,1014.6,N/A,10.1,189.6
2020-06-10,79.52,1014.8,N/A,16.2,194.6
2020-06-11,79.88,1016.9,N/A,10.8,214.1
2020-06-12,78.08000000000001,1020.3,N/A,14.8,35.1
2020-06-13,73.94,1019.4,N/A,11.9,29.9
2020-06-14,73.94,1022.1,N/A,13.3,57.0
2020-06-15,67.28,1023.4,N/A,19.4,42.7
2020-06-16,58.82,1022.6,N/A,18.4,11.3
2020-06-17,62.6,1018.3,N/A,8.3,347.7
2020-06-18,69.44,1017.9,N/A,9.4,182.3
2020-06-19,73.03999999999999,1018.5,N/A,5.8,300.3
2020-06-20,73.94,1017.0,N/A,4.7,319.7
2020-06-21,78.25999999999999,1015.3,N/A,4.7,306.0
2020-06-22,80.42,1015.1,N/A,10.1,247.7
2020-06-23,75.38,1011.4,N/A,14.4,212.6
2020-06-24,78.08000000000001,1012.1,N/A,8.3,245.4
2020-06-25,75.02,1015.7,N/A,7.9,230.8
2020-06-26,78.08000000000001,1019.3,N/A,8.6,286.4
2020-06-27,77.18,1015.7,N/A,9.7,251.4
2020-06-28,77.72,1012.6,N/A,9.0,250.4
2020-06-29,78.62,1013.1,N/A,8.3,313.4
2020-06-30,78.62,1012.9,N/A,5.8,344.9
2020-07-01,77.18,1011.3,N/A,5.8,318.4
2020-07-02,79.16,1012.0,N/A,11.2,6.7
2020-07-03,82.03999999999999,1013.9,N/A,6.8,7.9
2020-07-04,82.58000000000001,1013.2,N/A,6.1,312.3
2020-07-05,81.5,1014.5,N/A,7.6,208.7
2020-07-06,78.98,1017.3,N/A,8.3,141.2
2020-07-07,77.72,1016.3,N/A,11.9,82.6
2020-07-08,79.16,1013.3,N/A,13.7,27.3
2020-07-09,79.16,1012.4,N/A,13.7,20.3
2020-07-10,82.94,1011.8,N/A,6.1,308.3
2020-07-11,80.24000000000001,1010.6,N/A,8.6,328.2
2020-07-12,80.06,1010.1,N/A,6.5,309.8
2020-07-13,83.12,1010.5,N/A,5.4,332.9
2020-07-14,83.84,1014.8,N/A,9.4,23.8
2020-07-15,84.56,1018.0,N/A,11.9,121.0
2020-07-16,81.86,1020.6,N/A,12.2,156.9
2020-07-17,83.30000000000001,1020.9,N/A,10.8,198.7
2020-07-18,81.14,1019.5,N/A,6.8,274.9
2020-07-19,81.14,1017.2,N/A,6.8,236.7
2020-07-20,83.12,1016.4,N/A,6.1,259.4
2020-07-21,80.96000000000001,1017.9,N/A,7.9,224.0
2020-07-22,78.98,1018.9,N/A,8.3,219.3
2020-07-23,82.94,1019.7,N/A,11.2,226.9
2020-07-24,78.62,1020.6,N/A,7.9,220.5
2020-07-25,77.72,1020.1,N/A,5.0,272.8
2020-07-26,79.34,1019.7,N/A,6.5,216.6
2020-07-27,82.94,1016.2,N/A,6.5,253.1
2020-07-28,83.30000000000001,1014.2,N/A,6.1,271.9
2020-07-29,81.68,1014.9,N/A,5.4,15.1
2020-07-30,79.16,1013.0,N/A,10.1,215.1
2020-07-31,82.94,1010.7,N/A,13.3,228.0
2020-08-01,82.58000000000001,1013.1,N/A,11.2,229.9
2020-08-02,84.2,1014.2,N/A,13.3,198.1
2020-08-03,79.52,1015.4,N/A,11.9,43.7
2020-08-04,77.0,1013.4,N/A,8.3,270.8
2020-08-05,79.52,1016.2,N/A,9.4,126.4
2020-08-06,80.96000000000001,1016.7,N/A,9.4,115.6
2020-08-07,76.82,1018.4,N/A,6.1,19.0
2020-08-08,78.98,1019.7,N/A,5.0,250.3
2020-08-09,81.86,1019.6,N/A,7.6,272.6
2020-08-10,80.42,1017.1,N/A,5.4,249.4
2020-08-11,78.62,1015.0,N/A,5.0,242.4
2020-08-12,80.96000000000001,1015.4,N/A,7.6,17.5
2020-08-13,78.08000000000001,1015.6,N/A,9.7,352.4
2020-08-14,77.9,1014.1,N/A,7.6,339.8
2020-08-15,78.08000000000001,1011.6,N/A,8.3,345.4
2020-08-16,73.22,1013.2,N/A,11.2,16.6
2020-08-17,76.46000000000001,1014.7,N/A,6.8,231.9
2020-08-18,77.18,1013.6,N/A,6.5,318.9
2020-08-19,77.36,1012.3,N/A,6.5,10.9
2020-08-20,75.56,1014.7,N/A,11.5,61.6
2020-08-21,75.92,1014.1,N/A,11.2,98.5
2020-08-22,76.46000000000001,1015.2,N/A,8.6,213.7
2020-08-23,77.0,1019.3,N/A,9.0,208.7
2020-08-24,76.28,1020.5,N/A,6.8,221.6
2020-08-25,76.82,1018.9,N/A,8.6,239.4
2020-08-26,80.78,1017.9,N/A,4.7,302.9
2020-08-27,81.32,1016.8,N/A,7.6,249.1
2020-08-28,82.22,1014.6,N/A,12.2,226.6
2020-08-29,81.32,1008.6,N/A,13.7,233.3
2020-08-30,80.6,1009.8,N/A,8.3,24.7
2020-08-31,78.80000000000001,1012.2,N/A,9.4,84.4
2020-09-01,79.88,1014.9,N/A,9.0,56.5
2020-09-02,81.32,1013.9,N/A,7.9,246.4
2020-09-03,82.58000000000001,1012.8,N/A,9.0,248.3
2020-09-04,82.94,1015.8,N/A,6.1,315.4
2020-09-05,78.25999999999999,1021.8,N/A,16.9,19.6
2020-09-06,71.96000000000001,1021.9,N/A,9.4,15.8
2020-09-07,72.14,1017.7,N/A,6.5,14.2
2020-09-08,73.75999999999999,1018.0,N/A,11.9,32.3
2020-09-09,75.56,1020.1,N/A,13.3,22.6
2020-09-10,77.36,1021.1,N/A,7.9,19.3
2020-09-11,80.06,1018.9,N/A,10.1,20.6
2020-09-12,77.53999999999999,1018.6,N/A,16.2,83.6
2020-09-13,76.46000000000001,1018.6,N/A,10.4,43.2
2020-09-14,77.18,1019.2,N/A,12.6,14.3
2020-09-15,73.22,1023.1,N/A,16.2,55.0
2020-09-16,68.18,1020.9,N/A,13.7,32.8
2020-09-17,69.08000000000001,1011.7,N/A,16.9,28.7
2020-09-18,71.24000000000001,1012.4,N/A,18.7,17.4
2020-09-19,66.02,1022.6,N/A,16.9,32.4
2020-09-20,58.82,1027.6,N/A,16.9,29.7
2020-09-21,58.64,1030.0,N/A,15.5,34.9
2020-09-22,59.0,1024.2,N/A,5.0,349.5
2020-09-23,62.96,1018.2,N/A,4.7,301.3
2020-09-24,66.02,1017.4,N/A,6.1,5.9
2020-09-25,64.03999999999999,1016.6,N/A,12.6,36.8
2020-09-26,66.92,1016.4,N/A,6.5,1.7
2020-09-27,67.46000000000001,1015.4,N/A,5.8,245.3
2020-09-28,72.14,1012.9,N/A,15.1,182.4
2020-09-29,70.88,1009.2,N/A,13.3,192.3
2020-09-30,61.519999999999996,1014.4,N/A,7.2,260.7
2020-10-01,63.86,1014.5,N/A,7.6,203.1
2020-10-02,63.68000000000001,1017.3,N/A,12.2,5.3
2020-10-03,58.46,1022.1,N/A,10.8,25.4
2020-10-04,60.08,1021.5,N/A,6.8,20.7
2020-10-05,60.980000000000004,1021.1,N/A,5.0,23.0
2020-10-06,64.03999999999999,1020.6,N/A,4.7,330.9
2020-10-07,67.28,1016.5,N/A,4.7,273.1
2020-10-08,69.08000000000001,1017.8,N/A,3.2,321.7
2020-10-09,66.74000000000001,1022.0,N/A,11.2,28.7
2020-10-10,67.64,1018.5,N/A,9.4,34.5
2020-10-11,70.88,1011.4,N/A,14.0,90.5
2020-10-12,69.44,1011.4,N/A,6.1,8.5
2020-10-13,70.16,1014.2,N/A,5.0,1.0
2020-10-14,63.68000000000001,1018.4,N/A,6.1,43.9
2020-10-15,67.1,1016.7,N/A,8.6,220.7
2020-10-16,67.64,1017.4,N/A,12.2,0.4
2020-10-17,56.120000000000005,1026.2,N/A,12.6,37.5
2020-10-18,56.120000000000005,1027.3,N/A,7.9,40.4
2020-10-19,57.74,1024.7,N/A,5.8,351.9
2020-10-20,62.42,1023.3,N/A,4.7,5.5
2020-10-21,70.52,1023.4,N/A,7.2,51.5
2020-10-22,70.52,1022.5,N/A,6.5,30.2
2020-10-23,71.78,1019.9,N/A,4.7,80.5
2020-10-24,70.16,1015.5,N/A,7.9,199.0
2020-10-25,66.92,1015.7,N/A,10.8,35.8
2020-10-26,59.36,1020.1,N/A,7.2,25.9
2020-10-27,64.03999999999999,1021.3,N/A,5.4,218.1
2020-10-28,66.38,1018.9,N/A,6.5,132.0
2020-10-29,74.12,1004.2,N/A,26.3,188.8
2020-10-30,64.75999999999999,1013.3,N/A,16.2,328.4
2020-10-31,51.620000000000005,1028.4,N/A,11.2,58.2
2020-11-01,55.76,1019.5,N/A,11.2,309.2
2020-11-02,48.74,1024.7,N/A,8.6,310.7
2020-11-03,47.66,1025.4,N/A,4.0,321.5
2020-11-04,52.16,1029.8,N/A,3.2,19.7
2020-11-05,54.14,1029.3,N/A,4.0,2.6
2020-11-06,60.980000000000004,1025.8,N/A,8.3,31.7
2020-11-07,66.02,1025.5,N/A,9.0,28.4
2020-11-08,66.74000000000001,1026.5,N/A,11.9,54.5
2020-11-09,67.28,1025.3,N/A,13.0,61.3
2020-11-10,68.53999999999999,1020.8,N/A,10.8,79.7
2020-11-11,73.22,1014.3,N/A,15.8,165.2
2020-11-12,70.16,1012.1,N/A,13.0,77.3
2020-11-13,63.68000000000001,1016.7,N/A,7.9,7.6
2020-11-14,59.540000000000006,1021.6,N/A,10.8,86.4
2020-11-15,62.06,1017.1,N/A,14.8,189.9
2020-11-16,55.76,1021.3,N/A,7.6,314.8
2020-11-17,49.1,1023.7,N/A,9.4,320.3
2020-11-18,45.14,1033.4,N/A,9.0,6.0
2020-11-19,44.06,1036.1,N/A,3.6,40.6
2020-11-20,50.18,1032.5,N/A,5.8,266.2
2020-11-21,55.94,1028.1,N/A,2.2,19.8
2020-11-22,54.86,1023.0,N/A,6.8,160.3
2020-11-23,56.84,1020.7,N/A,11.5,3.3
2020-11-24,46.76,1027.9,N/A,8.6,88.6
2020-11-25,51.08,1024.5,N/A,7.6,30.7
2020-11-26,60.26,1018.1,N/A,8.6,219.0
2020-11-27,59.900000000000006,1017.6,N/A,5.0,336.6
2020-11-28,59.18,1018.0,N/A,4.7,16.5
2020-11-29,51.980000000000004,1018.7,N/A,7.9,51.0
2020-11-30,53.78,1002.8,N/A,14.4,278.4
2020-12-01,42.08,1014.1,N/A,11.2,287.7
2020-12-02,37.22,1024.5,N/A,6.1,302.1
2020-12-03,40.1,1026.6,N/A,6.1,311.2
2020-12-04,50.0,1017.9,N/A,10.1,170.4
2020-12-05,51.44,1015.1,N/A,10.4,313.6
2020-12-06,41.18,1015.3,N/A,5.4,282.6
2020-12-07,45.86,1008.7,N/A,10.4,357.4
2020-12-08,38.12,1016.3,N/A,9.0,321.4
2020-12-09,37.22,1016.5,N/A,6.5,276.3
2020-12-10,48.56,1019.9,N/A,6.1,52.4
2020-12-11,50.900000000000006,1021.8,N/A,5.8,142.5
2020-12-12,54.14,1018.7,N/A,9.4,189.1
2020-12-13,60.08,1016.9,N/A,7.9,207.5
2020-12-14,55.94,1012.4,N/A,17.6,2.6
2020-12-15,41.36,1023.5,N/A,15.5,48.6
2020-12-16,37.22,1016.0,N/A,13.3,355.6
2020-12-17,39.74,1016.7,N/A,3.6,320.5
2020-12-18,40.46,1027.4,N/A,10.1,359.1
2020-12-19,36.86,1028.3,N/A,6.5,73.3
2020-12-20,43.16,1018.7,N/A,5.8,26.4
2020-12-21,48.019999999999996,1013.9,N/A,11.2,261.1
2020-12-22,49.46,1020.0,N/A,6.8,336.6
2020-12-23,44.6,1026.2,N/A,10.1,96.8
2020-12-24,55.040000000000006,1009.4,N/A,15.1,171.2
2020-12-25,37.22,1011.9,N/A,16.6,285.8
2020-12-26,28.04,1020.9,N/A,6.1,243.7
2020-12-27,36.68,1023.9,N/A,5.8,139.4
2020-12-28,44.42,1025.0,N/A,9.0,216.4
2020-12-29,46.22,1029.5,N/A,9.7,33.8
2020-12-30,41.54,1029.2,N/A,7.9,40.3
2020-12-31,45.32,1021.7,N/A,4.3,20.0
2021-01-01,49.82,1022.2,N/A,14.8,36.7
2021-01-02,46.94,1016.3,N/A,6.1,262.6
2021-01-03,53.78,1013.2,N/A,7.9,331.9
2021-01-04,47.480000000000004,1016.5,N/A,5.4,314.0
2021-01-05,44.78,1014.1,N/A,6.1,340.0
2021-01-06,41.54,1021.9,N/A,7.9,353.1
2021-01-07,39.019999999999996,1021.6,N/A,9.4,32.0
2021-01-08,38.480000000000004,1013.7,N/A,14.8,6.2
2021-01-09,38.84,1017.2,N/A,8.6,342.9
2021-01-10,37.22,1025.5,N/A,5.8,342.4
2021-01-11,38.66,1025.7,N/A,4.3,9.6
2021-01-12,44.96,1021.6,N/A,5.0,345.8
2021-01-13,41.54,1018.4,N/A,7.6,269.1
2021-01-14,41.72,1011.9,N/A,8.3,204.5
2021-01-15,41.18,1007.1,N/A,10.1,174.3
2021-01-16,38.480000000000004,1006.6,N/A,11.5,265.0
2021-01-17,36.68,1012.6,N/A,7.9,224.4
2021-01-18,41.54,1015.6,N/A,11.5,267.7
2021-01-19,41.72,1024.1,N/A,9.4,211.2
2021-01-20,50.18,1020.0,N/A,9.4,281.2
2021-01-21,46.58,1012.8,N/A,6.8,281.6
2021-01-22,48.56,1013.6,N/A,6.8,281.2
2021-01-23,43.34,1021.8,N/A,11.2,9.8
2021-01-24,41.18,1024.4,N/A,7.9,84.2
2021-01-25,46.58,1016.0,N/A,6.5,150.0
2021-01-26,46.76,1011.8,N/A,5.4,5.1
2021-01-27,50.72,1014.8,N/A,11.5,49.5
2021-01-28,43.879999999999995,1023.3,N/A,14.0,355.4
2021-01-29,33.44,1027.4,N/A,6.1,20.1
2021-01-30,35.96,1026.8,N/A,7.6,74.4
2021-01-31,38.12,1015.4,N/A,11.5,20.3
2021-02-01,37.94,1008.0,N/A,11.5,346.6
2021-02-02,38.12,1008.9,N/A,15.1,310.8
2021-02-03,37.04,1013.7,N/A,13.7,304.2
2021-02-04,37.04,1017.0,N/A,8.3,237.7
2021-02-05,46.76,1009.9,N/A,10.8,246.0
2021-02-06,42.44,1019.1,N/A,7.2,40.2
2021-02-07,40.82,1015.3,N/A,11.5,343.2
2021-02-08,40.64,1025.8,N/A,10.8,102.7
2021-02-09,52.7,1021.1,N/A,4.0,338.9
2021-02-10,52.519999999999996,1022.0,N/A,10.8,57.3
2021-02-11,50.36,1018.0,N/A,9.0,50.0
2021-02-12,38.12,1021.1,N/A,16.6,32.4
2021-02-13,35.24,1018.7,N/A,13.7,27.0
2021-02-14,38.3,1019.4,N/A,14.4,19.9
2021-02-15,38.66,1016.7,N/A,11.2,35.9
2021-02-16,43.7,1011.4,N/A,16.2,261.7
2021-02-17,37.76,1024.1,N/A,12.6,59.8
2021-02-18,38.3,1020.9,N/A,15.5,26.5
2021-02-19,40.64,1019.3,N/A,9.0,4.4
2021-02-20,40.28,1026.6,N/A,10.8,338.2
2021-02-21,38.480000000000004,1032.5,N/A,12.6,97.5
2021-02-22,41.54,1019.5,N/A,7.2,189.1
2021-02-23,47.480000000000004,1014.9,N/A,9.4,256.2
2021-02-24,53.42,1018.1,N/A,10.8,227.9
2021-02-25,59.900000000000006,1019.1,N/A,7.6,59.2
2021-02-26,53.06,1023.5,N/A,14.0,44.0
2021-02-27,45.68,1023.3,N/A,7.6,358.6
2021-02-28,55.58,1019.3,N/A,10.1,283.8
2021-03-01,64.03999999999999,1013.8,N/A,15.8,254.9
2021-03-02,46.94,1023.0,N/A,10.8,38.2
2021-03-03,49.64,1016.4,N/A,8.6,351.7
2021-03-04,54.68,1015.3,N/A,13.0,325.1
2021-03-05,49.82,1018.7,N/A,13.3,0.7
2021-03-06,46.94,1022.1,N/A,9.4,8.3
2021-03-07,44.24,1027.0,N/A,10.8,12.7
2021-03-08,45.14,1032.6,N/A,5.8,293.7
2021-03-09,53.6,1031.6,N/A,4.7,274.2
2021-03-10,57.74,1030.1,N/A,10.4,196.5
2021-03-11,60.08,1028.6,N/A,13.7,208.2
2021-03-12,63.86,1025.3,N/A,10.1,224.5
2021-03-13,65.12,1024.4,N/A,6.8,15.9
2021-03-14,62.96,None,N/A,7.9,None
2021-03-15,57.74,1023.9,N/A,15.5,73.1
2021-03-16,45.14,1020.7,N/A,7.9,22.6
2021-03-17,48.56,1018.5,N/A,9.4,27.7
2021-03-18,56.84,1008.0,N/A,14.4,142.3
2021-03-19,54.32,1015.3,N/A,18.4,22.4
2021-03-20,44.78,1030.6,N/A,18.0,41.2
2021-03-21,53.42,1028.5,N/A,19.4,37.1
2021-03-22,57.379999999999995,1023.0,N/A,18.4,34.7
2021-03-23,59.900000000000006,1019.4,N/A,14.8,44.8
2021-03-24,62.06,1016.7,N/A,8.3,195.6
2021-03-25,62.96,1016.9,N/A,9.7,111.4
2021-03-26,69.08000000000001,1015.4,N/A,15.5,191.8
2021-03-27,66.74000000000001,1019.2,N/A,8.6,266.6
2021-03-28,64.75999999999999,1012.5,N/A,19.4,226.5
2021-03-29,55.040000000000006,1022.4,N/A,7.2,1.6
2021-03-30,58.28,1025.0,N/A,11.2,165.9
2021-03-31,65.12,1017.6,N/A,12.6,206.7
2021-04-01,52.34,1018.9,N/A,18.0,325.9
2021-04-02,41.18,1027.8,N/A,15.5,343.2
2021-04-03,44.6,1030.2,N/A,6.5,303.2
2021-04-04,55.58,1023.8,N/A,5.8,268.7
2021-04-05,62.78,1019.4,N/A,7.6,314.2
2021-04-06,66.02,1016.8,N/A,6.1,296.5
2021-04-07,69.44,1015.0,N/A,5.8,331.5
2021-04-08,69.25999999999999,1012.7,N/A,10.8,185.4
2021-04-09,69.62,1014.2,N/A,11.5,200.4
2021-04-10,66.74000000000001,1010.4,N/A,15.8,149.6
2021-04-11,66.92,1002.5,N/A,17.3,227.5
2021-04-12,66.02,1006.5,N/A,10.8,293.6
2021-04-13,67.28,1016.9,N/A,6.8,354.8
2021-04-14,66.2,1015.4,N/A,10.1,238.9
2021-04-15,68.36,1009.2,N/A,11.9,306.0
2021-04-16,56.120000000000005,1011.4,N/A,7.2,314.9
2021-04-17,59.72,1010.6,N/A,9.0,33.1
2021-04-18,62.06,1011.2,N/A,8.6,19.6
2021-04-19,62.24,1011.3,N/A,10.8,17.1
2021-04-20,60.620000000000005,1015.4,N/A,13.0,182.5
2021-04-21,61.88,1011.8,N/A,18.0,271.0
2021-04-22,46.94,1020.6,N/A,6.8,326.0
2021-04-23,50.900000000000006,1022.1,N/A,5.8,332.8
2021-04-24,55.040000000000006,1013.7,N/A,9.4,121.9
2021-04-25,62.06,1010.4,N/A,13.0,354.1
2021-04-26,61.34,1019.5,N/A,7.9,328.6
2021-04-27,66.56,1020.1,N/A,13.3,214.9
2021-04-28,71.78,1018.1,N/A,14.4,215.0
2021-04-29,74.30000000000001,1013.0,N/A,19.4,217.9
2021-04-30,73.22,1011.9,N/A,13.3,287.9
2021-05-01,65.12,1017.5,N/A,9.0,328.5
2021-05-02,66.02,1015.4,N/A,10.1,246.6
2021-05-03,71.06,1011.0,N/A,19.4,203.0
2021-05-04,70.16,1011.7,N/A,12.2,230.2
2021-05-05,70.88,1010.8,N/A,16.9,246.8
2021-05-06,64.58000000000001,1015.6,N/A,10.1,349.4
2021-05-07,61.88,1013.2,N/A,12.6,335.7
2021-05-08,60.26,1016.4,N/A,8.6,295.9
2021-05-09,67.46000000000001,1016.2,N/A,14.4,184.9
2021-05-10,70.88,1012.8,N/A,12.6,235.4
2021-05-11,66.92,1018.3,N/A,12.6,43.3
2021-05-12,57.56,1022.7,N/A,14.4,37.0
2021-05-13,54.68,1024.2,N/A,11.2,16.5
2021-05-14,58.46,1024.5,N/A,6.5,3.2
2021-05-15,60.8,1024.4,N/A,5.8,329.8
2021-05-16,67.46000000000001,1023.0,N/A,7.9,294.9
2021-05-17,69.25999999999999,1023.6,N/A,9.4,24.0
2021-05-18,68.9,1026.1,N/A,7.6,33.7
2021-05-19,71.06,1027.1,N/A,9.0,80.3
2021-05-20,72.86,1028.5,N/A,6.8,128.3
2021-05-21,72.14,1030.1,N/A,11.2,38.6
2021-05-22,72.14,1027.6,N/A,4.3,318.3
2021-05-23,76.82,1021.4,N/A,7.9,330.3
2021-05-24,78.98,1020.0,N/A,8.3,329.9
2021-05-25,78.98,1021.8,N/A,10.8,109.6
2021-05-26,79.34,1019.5,N/A,10.1,237.0
2021-05-27,79.52,1016.4,N/A,7.2,263.2
2021-05-28,78.44,1011.4,N/A,16.2,208.7
2021-05-29,73.94,1008.6,N/A,15.5,248.5
2021-05-30,63.5,1018.9,N/A,14.0,8.5
2021-05-31,63.68000000000001,1025.7,N/A,6.5,3.2
2021-06-01,68.0,1024.2,N/A,4.0,337.9
2021-06-02,72.86,1020.0,N/A,11.2,160.2
2021-06-03,75.56,1016.9,N/A,11.5,193.3
